"";"Product_type";"Product_ID";"Prices";"5Stars";"4Stars";"3Stars";"2Stars";"1Stars";"Positive_service_review";"Negative_service_review";"Would_consumer_recomend__product";"Best_seller_rank";"Weigth";"Depth";"Width";"Heigth";"Profit_margin";"Volume";"Competitors";"Professional";"Age"
"1";"PC";101;949;3;3;2;0;0;2;0;0,9;1967;25,8;"23.94";6,62;16,89;0,15;12;3;0;2
"2";"PC";102;2249,99;2;1;0;0;0;1;0;0,9;4806;50;"35";31,75;19;0,25;8;3;0;3
"3";"PC";103;399;3;0;0;0;0;1;0;0,9;12076;17,4;"10.5";8,3;10,2;0,08;12;5;0;3
"4";"Laptop";104;409,99;49;19;8;3;9;7;8;0,8;109;5,7;"15";9,9;1,3;0,08;196;1;0;2
"5";"Laptop";105;1079,99;58;31;11;7;36;7;20;0,7;268;7;"12.9";0,3;8,9;0,09;232;3;1;2
"6";"Accessories";106;114,22;83;30;10;9;40;12;5;0,3;64;1,6;"5.8";4;1;0,05;332;2;0;3
"7";"Accessories";107;379,99;11;3;0;0;1;3;0;0,9;NA;7,3;"6.7";10,3;11,5;0,05;44;1;1;3
"8";"Accessories";108;65,29;33;19;12;5;9;5;3;0,7;2;12;"7.9";6,7;2,2;0,05;132;2;1;2
"9";"Accessories";109;119,99;16;9;2;0;2;2;1;0,8;NA;1,8;"10.6";9,4;4,7;0,05;64;3;1;2
"10";"Accessories";110;16,99;10;1;1;0;0;2;0;0,9;18;0,75;"10.7";13,1;0,6;0,05;40;5;1;3
"11";"Accessories";111;6,55;21;2;2;4;15;2;1;0,5;NA;1;"7.3";7;1,6;0,05;84;0;0;3
"12";"Accessories";112;15;75;25;6;3;3;9;2;0,2;7;2,2;"21.3";1,8;7,8;0,05;300;1;1;3
"13";"Accessories";113;52,5;10;8;5;0;1;2;0;0,8;NA;1,1;"15.6";3;15;0,05;40;0;0;3
"14";"Accessories";114;21,08;313;62;13;8;16;44;3;0,9;6;0,35;"5.7";3,5;8,3;0,05;1252;1;0;2
"15";"Accessories";115;18,98;349;118;27;7;5;57;3;0,9;NA;0,6;"1.7";13,5;10,2;0,05;1396;3;1;2
"16";"Accessories";116;3,6;8;6;3;2;1;0;0;0,8;927;0,01;"11.5";8,5;0,4;0,05;32;1;0;2
"17";"Accessories";117;3,6;11;5;2;2;1;0;0;0,8;661;0,01;"11.5";8,5;0,4;0,05;44;1;1;2
"18";"Accessories";118;174,99;170;100;23;20;20;310;6;0,8;1;1,4;"13.8";8,2;0,4;0,05;680;5;1;2
"19";"Accessories";119;9,99;15;12;4;0;4;3;1;0,8;NA;0,4;"11.1";7,6;0,5;0,05;60;4;0;2
"20";"Software";120;670;20;2;4;2;4;4;3;0,7;110;0,25;"5.8";1,4;7,8;0,15;80;1;0;3
"21";"Software";121;133,08;34;15;2;2;10;5;4;0,7;NA;3,2;"7.4";5,5;1,4;0,15;136;2;1;4
"22";"Software";122;124,99;394;187;63;42;86;55;38;0,8;1;0,15;"7.6";5,5;1,2;0,2;1576;0;1;4
"23";"Software";123;56,99;513;217;162;370;1654;144;112;0,3;398;0,55;"5.2";1,4;7,5;0,15;2052;0;1;1
"24";"Software";124;48,5;29;18;3;1;8;4;2;0,8;150;0,2;"8";7;1;0,2;116;5;1;4
"25";"Software";125;31,99;77;31;7;3;2;7;0;0,9;281;0,2;"0";0;0;0,3;308;4;1;3
"26";"Display";126;179,99;306;114;25;22;28;42;12;0,8;2;13,7;"8.5";22,3;17,5;0,08;1224;1;0;2
"27";"Printer";127;396,35;8;0;1;0;2;1;1;0,3;60;63;"17.9";15,9;12,7;0,12;32;1;0;3
"28";"Printer";128;262,98;22;8;3;1;3;5;1;0,8;29;57;"17.3";23,5;25,8;0,12;88;2;0;3
"29";"Printer Supplies";129;83,11;0;0;0;1;3;1;1;0,1;17502;10,3;"0";0;0;0,35;0;3;0;1
"30";"Printer Supplies";130;26,78;6;2;0;0;1;1;0;0,9;NA;1;"3.3";1,6;4,7;0,3;24;1;0;3
"31";"Printer Supplies";131;43,22;5;0;0;0;0;1;0;1;NA;1;"4.7";2,9;6,3;0,3;20;0;0;1
"32";"Extended Warranty";132;79,98;0;1;1;1;1;0;3;0,4;5;0,2;"0";0;0;0,4;0;2;1;4
"33";"Extended Warranty";133;87,98;5;0;2;0;1;0;1;0,6;11;0,2;"0";0;0;0,4;20;0;1;3
"34";"Extended Warranty";134;124,98;308;27;8;3;15;280;8;0,9;16;0,2;"0";0;0;0,4;1232;1;1;3
"35";"Extended Warranty";135;129,98;308;27;8;3;15;280;8;0,9;7;0,2;"0";0;0;0,4;1232;2;1;1
"36";"Extended Warranty";136;134,98;308;27;8;3;15;280;8;0,9;7;0,2;"0";0;0;0,4;1232;0;0;3
"37";"Extended Warranty";137;151,98;308;27;8;3;15;280;8;0,9;7;0,2;"0";0;0;0,4;1232;2;0;2
"38";"Extended Warranty";138;169,98;308;27;8;3;15;280;8;0,9;7;0,2;"0";0;0;0,4;1232;2;1;2
"39";"Extended Warranty";139;179,98;308;27;8;3;15;280;8;0,9;7;0,2;"0";0;0;0,4;1232;2;0;3
"40";"Extended Warranty";140;189,5;308;27;8;3;15;280;8;0,9;7;0,2;"0";0;0;0,4;1232;1;0;3
"41";"Extended Warranty";141;349,99;308;27;8;3;15;280;8;0,9;7;0,2;"0";0;0;0,4;1232;2;1;1
"42";"PC";142;609,99;21;7;3;0;12;5;3;0,6;NA;29,1;"20.95";8,47;20,71;0,09;84;5;0;3
"43";"Laptop";143;770,6;22;14;4;5;6;6;2;0,7;1473;3,54;"12.72";8,9;0,71;0,15;88;0;0;1
"44";"Accessories";144;3,84;92;29;8;4;10;12;3;0,8;17;1;"6.5";4,2;1,5;0,05;368;5;0;4
"45";"Accessories";145;6,99;384;31;13;5;20;50;1;0,9;9;1;"108";0,5;0,5;0,05;1536;3;1;2
"46";"Accessories";146;59,99;366;59;23;26;24;60;5;0,8;22;2,4;"7.9";1,4;19,1;0,05;1464;4;1;2
"47";"Accessories";147;38,66;209;83;35;38;36;15;4;0,7;11;0,4;"3.6";6,5;8,8;0,05;836;1;1;2
"48";"Accessories";148;10,75;535;261;134;104;177;120;15;0,7;3;1,5;"11.5";20;7,2;0,05;2140;2;1;1
"49";"Accessories";149;126,95;13;2;2;2;5;5;1;0,6;17;3;"5.9";1,8;6,7;0,05;52;1;0;1
"50";"Accessories";150;49,99;2801;431;157;154;270;536;22;0,8;30;0,4;"7";4,5;1,2;0,05;11204;1;0;1
"51";"Accessories";151;103,85;3;0;0;0;0;1;0;0,9;100;8;"4.8";1,3;4,8;0,05;12;4;1;4
"52";"Accessories";152;52,72;51;33;8;7;4;6;1;0,8;3;4;"6.6";5,5;5,2;0,05;204;2;0;3
"53";"Accessories";153;19,99;474;38;7;6;12;80;2;0,9;22;1,5;"300";0,5;0,5;0,05;1896;4;1;1
"54";"Accessories";154;16,24;108;54;12;2;6;7;3;0,9;27;0,55;"6";3;8,2;0,05;432;2;1;2
"55";"Accessories";155;69;226;37;3;7;8;13;1;0,9;27;3,8;"15";9,8;18,9;0,05;904;1;1;1
"56";"Display";156;359,99;90;27;10;4;4;7;3;0,9;1;7;"9.2";11,2;3,2;0,2;360;2;1;3
"57";"Display";157;1276,57;164;33;6;13;6;12;4;0,9;8;23;"15.5";17,7;5,7;0,25;656;4;0;3
"58";"Display";158;783,98;26;13;7;5;16;4;5;0,6;50;25;"29.2";9,9;23;0,16;104;4;1;3
"59";"Display";159;149,99;21;10;3;1;4;4;2;0,8;48;10;"20";15,3;6,4;0,17;84;3;1;4
"60";"Printer";160;129,99;74;25;7;6;9;4;2;0,9;6;32,2;"15.7";15,9;12,4;0,1;296;2;0;3
"61";"Printer";161;128,49;58;33;10;3;6;5;2;0,9;11;22,7;"15.7";15,9;10,6;0,12;232;5;0;4
"62";"Printer";162;141,95;4;0;0;0;3;0;1;0,5;76;25;"19.5";18;14;0,14;16;1;0;4
"63";"Printer";163;149,99;8;3;3;2;0;0;0;0,7;NA;35;"10.2";15,98;14,55;0,18;32;3;0;1
"64";"Printer";164;165,99;2;0;1;1;2;1;1;0,5;NA;31;"22.1";18,6;13,5;0,18;8;3;0;2
"65";"Printer";165;169,26;20;13;8;6;21;4;7;0,5;NA;32;"15.1";11,7;19,6;0,16;80;4;0;4
"66";"Printer";166;132,36;0;1;0;0;0;0;0;0,8;NA;30,2;"20.9";20,9;14,6;0,2;0;4;0;2
"67";"Printer";167;149,99;206;89;20;22;65;42;50;0,7;10;13;"8.8";13,7;7,6;0,15;824;0;0;3
"68";"Printer";168;395;8;0;1;0;2;3;0;0,8;69;63;"17.9";15,9;12,7;0,09;32;5;0;1
"69";"Printer";169;385,96;99;43;17;11;20;8;13;0,7;NA;39;"21";15,4;17,9;0,11;396;3;0;3
"70";"Netbook";177;379,99;1;0;1;1;0;0;1;0,3;6295;3;"7.44";10,43;1,02;0,1;4;3;1;3
"71";"Tablet";185;499;148;66;30;20;29;12;6;0,8;134;2,2;"7.1";10,4;0,3;0,13;592;0;0;3
"72";"Smartphone";190;199;4;1;0;2;2;1;1;0,5;829;1,1;"4.5";2,5;0,5;0,1;16;2;0;3
"73";"Game Console";198;129;1759;296;109;56;44;56;13;0,9;215;7,25;"8.5";6;1,75;0,18;7036;3;0;2
"74";"Tablet";188;499;86;51;17;12;9;14;2;0,8;4;2;"10.1";6,9;0,38;0,2;344;3;1;4
"75";"Tablet";189;419;3;1;0;0;0;0;0;0,9;544;2,2;"7";10,2;0,4;0,18;12;0;1;4
"76";"Smartphone";191;200;62;25;10;11;12;9;3;0,8;720;0,9;"2.8";5,4;0,3;0,14;248;4;1;3
"77";"Smartphone";192;99;18;17;6;2;12;5;4;0,7;5742;0,7;"2.8";5,3;0,4;0,17;72;1;1;4
"78";"Netbook";182;349,99;22;10;6;2;10;3;3;0,3;2723;5;"7.57";10,47;1,43;0,12;88;3;1;1
"79";"Smartphone";197;499;368;28;14;10;23;22;3;0,9;14086;0,9;"2.7";5;0,4;0,1;1472;2;0;3
"80";"Game Console";200;299,99;421;87;20;14;39;29;14;0,9;352;10,94;"12";11,5;7,25;0,12;1684;5;0;3
"81";"PC";202;1199;0;0;0;0;0;0;0;0,9;0;22,04;"7.1";25,86;21,11;0,1;162;2;0;3
"82";"PC";203;679,15;1;0;0;1;1;30;56;0,3;9;27,51;"14.76";23,33;17,17;0,03;813;2;0;4
"83";"PC";204;299;0;0;0;0;0;0;0;0,1;0;9,92;"20.03";16,04;6,65;0,32;64;4;0;1
"84";"PC";205;799;0;0;0;0;0;0;0;0,3;0;17,2;"6.69";22,52;17,95;0,26;63;3;0;3
"85";"PC";206;599,97;2;4;0;0;0;8;1;0,7;51;12,56;"6.42";12,4;12,09;0,45;44;5;0;3
"86";"PC";207;999;0;0;0;0;0;0;0;0,8;0;17,2;"6.69";22,52;17,95;0,33;105;4;0;2
"87";"PC";208;339,15;0;0;0;0;0;0;0;0,6;0;9,7;"3.94";10,83;12,09;0,29;9;0;0;2
"88";"PC";209;707;0;0;0;0;0;25;35;0,3;0;13,67;"02.05";22,05;17,52;0,35;23;4;0;4
"89";"PC";210;1099;3;0;2;2;1;17;3;0,7;93;38,8;"7.56";16,43;17,41;0,33;83;1;0;4
"90";"PC";211;399;0;0;0;0;0;0;0;0,7;0;17,64;"6.69";10,91;13,31;0,03;5;4;0;3
"91";"PC";212;699;0;0;0;0;0;6;8;0,5;0;17,2;"6.69";22,52;17,95;0,3;48;3;0;2
"92";"PC";213;748,99;4;0;1;0;2;8;1;0,9;12;18,74;"23.62";11,02;22,83;0,25;43;5;0;2
"93";"Laptop";214;214,88;0;0;0;0;0;7;1;0,9;0;4,41;"01.07";10,04;15;0,56;135;2;0;3
"94";"Laptop";215;90,08;4;4;1;1;1;84;35;0,6;51;3,09;"0.4";5,91;5,9;0,11;364;5;1;3
"95";"Laptop";216;825,62;0;0;0;0;0;0;0;0,7;0;5,78;"0.98";10,85;15,3;0,24;448;2;0;3
"96";"Laptop";217;990,91;1;0;0;0;0;82;54;0,9;75;0,55;"0.16";5,91;7,87;0,2;649;3;1;3
"97";"Laptop";218;291,74;6;5;4;1;2;14;1;0,7;624;4,1;"0.94";10;14,96;0,15;45;2;0;3
"98";"Laptop";219;577,69;0;0;0;0;0;64;24;0,9;559;4,41;"1.5";NA;10,87;0,29;38;3;0;4
"99";"Laptop";220;577,69;1;0;3;0;0;26;30;0,6;90;4,85;"01.02";14,88;9,02;0,34;35;5;0;3
"100";"Laptop";221;176,86;0;0;0;0;0;0;0;0,5;0;3,64;"0.96";13,5;7,07;0,56;58;4;0;3
"101";"Laptop";222;825,62;11;11;0;0;1;51;6;0,9;792;4,87;"0.95";9,93;14,88;0,14;890;1;0;3
"102";"Laptop";223;249,59;2;3;1;0;0;14;6;0,5;37;4,63;"0.94";14,96;9,99;0,08;10;0;0;3
"103";"Laptop";224;280,17;1;3;2;0;3;7;1;0,8;34;4,41;"0.99";15;10,08;0,37;13;5;1;2
"104";"Laptop";225;271,9;0;2;0;0;1;4;66;0,4;0;4,85;"01.02";14,88;9,02;0,2;10;1;1;2
"105";"Laptop";226;354,55;1;4;0;0;0;58;1;0,9;0;4,21;"0.94";9,99;14,96;0,04;13;1;0;2
"106";"Laptop";227;1073,55;2;2;0;0;0;7;1;0,3;0;5,95;"1.13";16,5;12,6;0,29;964;1;0;3
"107";"Laptop";228;244,63;0;0;0;0;0;5;9;0,1;0;3,17;"0.73";13,15;13,15;0,38;45;2;1;3
"108";"Laptop";229;495,04;0;0;0;0;0;0;0;0,6;0;3,73;"0.76";12,87;9,31;0,27;16;2;0;3
"109";"Accessories";230;25;7;1;0;0;0;87;20;0,4;0;0,22;"0.07";59,06;0,08;0,05;92;3;0;1
"110";"Accessories";231;19,99;1;0;0;0;0;79;21;0,9;0;0,66;"0.59";1,57;0,59;0,05;542;4;0;2
"111";"Accessories";232;16,99;0;0;0;0;0;0;0;0,3;0;0,22;"0.11";2,36;9,84;0,05;74;5;0;2
"112";"Accessories";233;13,99;1;0;0;0;0;7;4;0,7;0;0,22;"0.11";3,36;9,84;0,05;30;5;1;4
"113";"Accessories";234;72,99;3;1;0;2;0;29;55;0,8;0;1,1;"5.51";5,51;5,51;0,05;82;1;0;2
"114";"Accessories";235;12,99;1;0;0;0;0;7;4;0,1;0;0,2;"0.11";2,36;9,8;0,05;10;4;0;3
"115";"Accessories";236;39;1;0;0;0;0;8;1;0,9;0;0,44;"1.0";3,94;3,94;0,05;80;4;1;2
"116";"Accessories";237;18,95;0;0;0;0;0;0;0;0,5;0;0,44;"0.12";2,4;10;0,05;33;0;0;3
"117";"Accessories";238;14,99;6;2;1;0;0;44;9;0,9;0;1,1;"0.79";0,98;2,76;0,05;99;1;1;3
"118";"Accessories";239;16,99;19;8;0;0;1;9;2;0,9;357;0,22;"0.04";1;0,59;0,05;76;4;1;3
"119";"Software";240;59,99;9;5;0;0;2;9;5;0,7;2817;5,51;"1.0";5,91;7,87;0,3;34;1;0;1
